0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,label
0.25422367453575134,0.5795446634292603,-3.070117031711561e-07,0.32033783197402954,0.5640655755996704,-0.010653994046151638,0.3718639016151428,0.520349383354187,-0.01681155525147915,0.4002455472946167,0.47560063004493713,-0.026551591232419014,0.4242634177207947,0.4379047751426697,-0.032561130821704865,0.3615753948688507,0.41670146584510803,0.0005758897168561816,0.4005361795425415,0.3576340079307556,-0.024324683472514153,0.39340728521347046,0.4155358076095581,-0.03443572297692299,0.37408286333084106,0.44810914993286133,-0.035474713891744614,0.3320569396018982,0.40301141142845154,-0.005322248674929142,0.37162405252456665,0.35382312536239624,-0.030231378972530365,0.3586823046207428,0.4275208115577698,-0.03471866995096207,0.33716532588005066,0.45730310678482056,-0.03126450628042221,0.2968963086605072,0.39333829283714294,-0.01535269245505333,0.3365652561187744,0.3564143478870392,-0.044532690197229385,0.3242507874965668,0.431526780128479,-0.03617936745285988,0.30261045694351196,0.4644215404987335,-0.021767813712358475,0.25389641523361206,0.38671717047691345,-0.02596195973455906,0.2913556396961212,0.3502553701400757,-0.044410139322280884,0.2941192090511322,0.4035021662712097,-0.03324766829609871,0.280657559633255,0.4367183446884155,-0.01907685399055481,0.06873270707048841,0.13276265392736214,0.18119525406030032,0.223686341700738,0.19504520209576348,0.26691452458670223,0.21784577145602907,0.1813834416096733,0.19300344368923805,0.2562166645850503,0.1876918263064752,0.15099591337016124,0.19164932009019858,0.24197191350185113,0.16769619775318512,0.1267613446324084,0.19456761433763936,0.23648381775415048,0.1835429146338406,0.14649922269775267,C
0.25557181239128113,0.580306887626648,-2.9864253292544163e-07,0.32081338763237,0.5629854202270508,-0.010686460882425308,0.37164047360420227,0.5195748209953308,-0.01745399460196495,0.4002254009246826,0.4762672781944275,-0.02774089388549328,0.424735426902771,0.4377359449863434,-0.0342443473637104,0.36079639196395874,0.41666126251220703,-0.001230678055435419,0.39991986751556396,0.35681548714637756,-0.025903664529323578,0.3926413655281067,0.41452592611312866,-0.03598853200674057,0.3727809190750122,0.4490644931793213,-0.03698854520916939,0.3313223123550415,0.40310150384902954,-0.0071518635377287865,0.37022995948791504,0.3529132306575775,-0.03173307329416275,0.35749733448028564,0.42596864700317383,-0.036322273313999176,0.33580106496810913,0.4586414396762848,-0.03315766900777817,0.2961554229259491,0.3937787711620331,-0.017003072425723076,0.33544978499412537,0.3549630045890808,-0.045057568699121475,0.32406899333000183,0.4290168583393097,-0.03658270090818405,0.302813857793808,0.46473440527915955,-0.0224797073751688,0.2533714473247528,0.38803982734680176,-0.02753249555826187,0.29086899757385254,0.3504706025123596,-0.045524682849645615,0.2941264510154724,0.4022368788719177,-0.034557510167360306,0.2807575762271881,0.43660908937454224,-0.020694205537438393,0.0683424497382942,0.13215502084943614,0.18032870440069532,0.22386481865794663,0.19456005910474686,0.2673120862794284,0.21809755280184295,0.17980731679756592,0.1928497631965953,0.2566346331119238,0.18848976209837018,0.14946111669439993,0.19164775498864808,0.24329100623438965,0.17005531133675722,0.12686265544573722,0.19424079371256306,0.2369453076015349,0.18544430173430335,0.14734862641055047,C
0.25524550676345825,0.5811524987220764,-2.996773389440932e-07,0.32145676016807556,0.5629385709762573,-0.011914866976439953,0.3732116222381592,0.516829252243042,-0.01882902719080448,0.40243014693260193,0.4710195064544678,-0.029020672664046288,0.4280691146850586,0.4315966069698334,-0.03526447340846062,0.36116090416908264,0.4154150187969208,-0.0006736342329531908,0.3997615575790405,0.35639894008636475,-0.02563873678445816,0.39218249917030334,0.41566354036331177,-0.036034371703863144,0.3716700077056885,0.4510657489299774,-0.037158768624067307,0.3317042887210846,0.40155214071273804,-0.005999823100864887,0.3703485131263733,0.35135871171951294,-0.03129640594124794,0.3574882745742798,0.4256397485733032,-0.036143433302640915,0.33520615100860596,0.45942309498786926,-0.03266341611742973,0.29655760526657104,0.39222413301467896,-0.015462771989405155,0.3356359302997589,0.35296598076820374,-0.04402625560760498,0.32446184754371643,0.4280485212802887,-0.035415567457675934,0.3032262921333313,0.46457505226135254,-0.0208588857203722,0.25375744700431824,0.3864835798740387,-0.025715461000800133,0.29131728410720825,0.349647581577301,-0.04403899237513542,0.2942686676979065,0.4024151563644409,-0.03295868635177612,0.2807110846042633,0.43693751096725464,-0.018739787861704826,0.06969672987497456,0.13567610481425763,0.18610420827005783,0.23125424571623848,0.19669122257730898,0.2684331956372832,0.21779988423990043,0.1784880351888734,0.19529011295207907,0.25890796219128265,0.18958935923914283,0.1492602811774238,0.19400954848048182,0.24590646995927656,0.17171479531903255,0.12777925261844109,0.1963656584263203,0.23840114562954043,0.1858927107085379,0.14764019359680305,C
0.2543516457080841,0.5813827514648438,-3.00256914442798e-07,0.32123011350631714,0.5619387030601501,-0.011841998435556889,0.37359628081321716,0.5143994092941284,-0.01855364255607128,0.4031567871570587,0.46698346734046936,-0.02852439507842064,0.4291248917579651,0.42459720373153687,-0.03450514376163483,0.3597189784049988,0.4149945378303528,-0.00021317866048775613,0.3988165855407715,0.35519325733184814,-0.025181032717227936,0.39143726229667664,0.41489505767822266,-0.0357559397816658,0.3697824478149414,0.451712429523468,-0.03682360425591469,0.33068931102752686,0.4014696478843689,-0.005434537306427956,0.3692586123943329,0.3501474857330322,-0.030924975872039795,0.3567584455013275,0.4240265488624573,-0.03624564781785011,0.33346131443977356,0.4593799412250519,-0.032935820519924164,0.2958533465862274,0.3922887444496155,-0.014791267924010754,0.3351709544658661,0.3509966731071472,-0.043032366782426834,0.3247777223587036,0.4253156781196594,-0.03450069949030876,0.3032107949256897,0.46326208114624023,-0.01997637376189232,0.2531989812850952,0.3865894675254822,-0.024983428418636322,0.29124563932418823,0.34900403022766113,-0.04338860511779785,0.2945062816143036,0.40142181515693665,-0.03251199424266815,0.2804677486419678,0.436801016330719,-0.01832643710076809,0.07064719590441948,0.13802274319902913,0.18985202215200384,0.2373140951105318,0.1969450627798372,0.26956608722953324,0.21860714584771987,0.17746723129866895,0.1955139251273224,0.26005709887060746,0.1912115382531864,0.14908981819104694,0.19415897452701786,0.2479138247830897,0.17466264970563591,0.12937833176950747,0.19639223201516343,0.2392563099428609,0.1872307229794377,0.14806004274775508,C
0.2544337511062622,0.5817422866821289,-3.135103554541274e-07,0.3221147656440735,0.5605214238166809,-0.012028033845126629,0.3748554587364197,0.5100439190864563,-0.018265776336193085,0.4054703712463379,0.4590812623500824,-0.027669621631503105,0.4316489100456238,0.4140453636646271,-0.032834071666002274,0.3602396547794342,0.4142610430717468,5.0605889555299655e-05,0.3977995812892914,0.3528400659561157,-0.02447737194597721,0.3901892304420471,0.4149273931980133,-0.03427675738930702,0.36850589513778687,0.4536016583442688,-0.03475167974829674,0.3310989737510681,0.40167930722236633,-0.004876815248280764,0.36723417043685913,0.3481675982475281,-0.030031755566596985,0.3554842174053192,0.42317384481430054,-0.03475513309240341,0.3330443501472473,0.4601900279521942,-0.031037094071507454,0.29605525732040405,0.39333444833755493,-0.014018901623785496,0.3337012529373169,0.34996455907821655,-0.04182742163538933,0.32420557737350464,0.42467594146728516,-0.03285973146557808,0.30368950963020325,0.46380361914634705,-0.018082967028021812,0.2533113360404968,0.3882928490638733,-0.024045461788773537,0.29109442234039307,0.34929272532463074,-0.04199013486504555,0.2941347360610962,0.4008125364780426,-0.031060975044965744,0.2798179090023041,0.4356306791305542,-0.01692589558660984,0.07194241312378283,0.14133531305618344,0.19652831380090613,0.24618189661724646,0.19810315193394068,0.271199399532946,0.21778804710725627,0.17504322931828592,0.19576519916549143,0.2611186649599311,0.1912146568122549,0.14804681567508507,0.1934589986066892,0.2485030358644999,0.17497910128975613,0.1290838541651296,0.19494130882429803,0.2390396379013931,0.1878204126559854,0.14926296480378712,C
0.2561897039413452,0.5827051997184753,-2.9682269087061286e-07,0.3238450586795807,0.5582096576690674,-0.012376349419355392,0.3770509660243988,0.5052703619003296,-0.0185227133333683,0.4093264937400818,0.45398327708244324,-0.027761094272136688,0.4329739212989807,0.4042768180370331,-0.03281856328248978,0.3627293109893799,0.41063088178634644,0.001281545963138342,0.3987586498260498,0.35367923974990845,-0.023763997480273247,0.3906176686286926,0.4171883463859558,-0.03491347283124924,0.36983442306518555,0.4573433995246887,-0.03628269210457802,0.3328300714492798,0.3981037735939026,-0.003738861298188567,0.36839279532432556,0.3457667827606201,-0.028882179409265518,0.35643091797828674,0.4213549494743347,-0.034080348908901215,0.33480334281921387,0.46020039916038513,-0.030517414212226868,0.29641520977020264,0.39050549268722534,-0.013135620392858982,0.33332115411758423,0.34861862659454346,-0.04120614752173424,0.3241289556026459,0.424190878868103,-0.03234614431858063,0.3047407269477844,0.4646317660808563,-0.01741829887032509,0.2526741027832031,0.3871985077857971,-0.023466046899557114,0.2906663715839386,0.3500431478023529,-0.04177192971110344,0.2936755120754242,0.4030155539512634,-0.030582113191485405,0.280204176902771,0.43890413641929626,-0.015994925051927567,0.07300989852702304,0.14472967454404823,0.20196750142537345,0.2533108475956695,0.20239046885336423,0.27082006598319597,0.21606859162332243,0.17305234855370946,0.1999135046046535,0.26374895315078806,0.1929861502689909,0.14872398875488824,0.19680283389061953,0.24988738754692563,0.17546733508314213,0.12884845502092915,0.19694127923985927,0.23888311017676114,0.18608815679625007,0.14666720441114658,C
0.25822535157203674,0.5783115029335022,-2.630050630614278e-07,0.3238021731376648,0.5510918498039246,-0.01561681553721428,0.37734460830688477,0.49033936858177185,-0.021667905151844025,0.41065481305122375,0.43234798312187195,-0.030382996425032616,0.42905953526496887,0.3724285960197449,-0.03475194424390793,0.3604503273963928,0.40000373125076294,0.000700059870723635,0.3941677510738373,0.3443257212638855,-0.027052802965044975,0.3882329761981964,0.409800261259079,-0.03903304412961006,0.3687077760696411,0.4488960802555084,-0.04009212553501129,0.3305453360080719,0.391489177942276,-0.0030421027913689613,0.3661552667617798,0.3395581543445587,-0.03134999796748161,0.3561910390853882,0.4182400405406952,-0.0368814542889595,0.3356364369392395,0.45479515194892883,-0.03234909474849701,0.2942649722099304,0.38698118925094604,-0.011848500929772854,0.3317480683326721,0.34663909673690796,-0.04443129152059555,0.3223995864391327,0.42668962478637695,-0.035688407719135284,0.3026406168937683,0.46513471007347107,-0.019124621525406837,0.2505446672439575,0.3857659697532654,-0.021700069308280945,0.28905102610588074,0.3509630262851715,-0.0427384190261364,0.2920864224433899,0.40579235553741455,-0.03174556791782379,0.2783955931663513,0.4392431080341339,-0.016338840126991272,0.07269873283719727,0.14965954852151095,0.21322101287796208,0.2697772581709133,0.20553368963964133,0.2719586768686285,0.21638294533975894,0.17482012238559066,0.20035472056640258,0.2638841297568169,0.19125995731740297,0.14931581300531324,0.19505518176021153,0.2470866446567528,0.16846711853288004,0.123074950028415,0.19391662345710967,0.23337545291839212,0.17865383489539755,0.14147016013360858,C
0.25809505581855774,0.5770308971405029,-3.074569576710928e-07,0.32423004508018494,0.550589919090271,-0.015507001429796219,0.37871280312538147,0.48839402198791504,-0.021412871778011322,0.4123989939689636,0.4299985468387604,-0.029651755467057228,0.4311359226703644,0.37252312898635864,-0.033267244696617126,0.36310043931007385,0.40138325095176697,-0.0020147303584963083,0.39795592427253723,0.3438566327095032,-0.029342636466026306,0.39023062586784363,0.4114355742931366,-0.039777837693691254,0.37027376890182495,0.44813910126686096,-0.04013379290699959,0.33210864663124084,0.3912854492664337,-0.005825703032314777,0.3679353594779968,0.3383057713508606,-0.033226653933525085,0.357038289308548,0.41823458671569824,-0.03684721142053604,0.3361254930496216,0.45126205682754517,-0.03152117505669594,0.29468366503715515,0.38654160499572754,-0.014536892995238304,0.33111175894737244,0.34476155042648315,-0.04668065905570984,0.3228660523891449,0.4258664548397064,-0.03678196296095848,0.30411845445632935,0.46255728602409363,-0.01996547542512417,0.25042611360549927,0.3853321671485901,-0.02418137900531292,0.2881169617176056,0.3491228222846985,-0.045026201754808426,0.292105495929718,0.4049950838088989,-0.03335902467370033,0.27903231978416443,0.4387647211551666,-0.01773020438849926,0.07289320738488367,0.1512072568132611,0.21519160237582285,0.2699504731418735,0.20465161634707404,0.2734817587871549,0.2155547998373209,0.1755216663746083,0.20003329289029673,0.26487462711905657,0.19069275285046053,0.15132784087000478,0.19451531833118071,0.24791035392686225,0.16851961545907004,0.12498387414462414,0.1933699562403793,0.23424503532756352,0.17851004206925705,0.14096188736384233,C
0.25857648253440857,0.579627513885498,-2.849589861853019e-07,0.3228839635848999,0.5508498549461365,-0.016828330233693123,0.3758253753185272,0.48908111453056335,-0.0233199093490839,0.41067105531692505,0.42981818318367004,-0.031788114458322525,0.4270327389240265,0.3677838444709778,-0.03534964099526405,0.35921964049339294,0.39893296360969543,-0.0016258582472801208,0.39339885115623474,0.34228187799453735,-0.02877555601298809,0.38736188411712646,0.4116053581237793,-0.03955546393990517,0.3669999837875366,0.4494764506816864,-0.04020887613296509,0.32984378933906555,0.38999342918395996,-0.005140581633895636,0.3659283220767975,0.33382606506347656,-0.03247053921222687,0.35783371329307556,0.4145224988460541,-0.037034887820482254,0.3373073637485504,0.4492860436439514,-0.032329149544239044,0.29353225231170654,0.38576751947402954,-0.013691632077097893,0.3303501605987549,0.3428604304790497,-0.04577356204390526,0.32400768995285034,0.4238479733467102,-0.036892250180244446,0.3051178753376007,0.46017763018608093,-0.020766638219356537,0.25025472044944763,0.3858320415019989,-0.0232927855104208,0.28857049345970154,0.3498868942260742,-0.0444999523460865,0.2925272583961487,0.4050960838794708,-0.033534105867147446,0.2782192528247833,0.43760010600090027,-0.018461644649505615,0.0724347215143201,0.1499658567039188,0.2158380428457985,0.27295572454153216,0.206838604307434,0.2744777553491637,0.21536419542683907,0.17410251486197956,0.20264880396806026,0.270179731118768,0.19617141906547708,0.15566825625944075,0.1974615310885811,0.25160545610692403,0.17294370544370072,0.12986769185444005,0.1953675444450302,0.23592501649983028,0.18093753725046532,0.14456294413410745,C
0.25783392786979675,0.5774303078651428,-2.494236071015621e-07,0.32270798087120056,0.5497214794158936,-0.018774576485157013,0.3765409290790558,0.48855239152908325,-0.02614053152501583,0.41023075580596924,0.4274679720401764,-0.035050589591264725,0.428083598613739,0.3663586378097534,-0.03898988291621208,0.3589334487915039,0.39956939220428467,-0.002861500484868884,0.3915013372898102,0.3408863842487335,-0.031070267781615257,0.3885914385318756,0.40763235092163086,-0.04212991148233414,0.3689446747303009,0.4474315345287323,-0.04244062304496765,0.32961249351501465,0.3905361592769623,-0.005434318911284208,0.36489567160606384,0.3281175494194031,-0.034170299768447876,0.360062837600708,0.4076673984527588,-0.03931368514895439,0.3407614529132843,0.4460029602050781,-0.03426142409443855,0.29319149255752563,0.38662707805633545,-0.013260812498629093,0.3300458788871765,0.34077468514442444,-0.04721800237894058,0.3248315453529358,0.42219704389572144,-0.038929201662540436,0.3061523139476776,0.46066316962242126,-0.02232837677001953,0.24977239966392517,0.38722020387649536,-0.022200699895620346,0.2877667546272278,0.34966421127319336,-0.04479238763451576,0.29170989990234375,0.40449807047843933,-0.034504059702157974,0.2770529091358185,0.4374387562274933,-0.019485050812363625,0.0729992964587531,0.1505787186048409,0.21666107559263129,0.27396421629161644,0.2046064642379443,0.2734691027916502,0.21841195297400037,0.176200069381346,0.20027759328937092,0.27347149912969515,0.2020290613388557,0.1591350062450842,0.19450417069869255,0.2518927665281763,0.1734978683253435,0.1283268338164844,0.1916708947585586,0.23405064520297478,0.1795651779506798,0.14264172340510922,C
0.2592700123786926,0.5752922296524048,-2.0307770398630964e-07,0.3223525583744049,0.5486242771148682,-0.019253654405474663,0.3762914538383484,0.4862954020500183,-0.0267015490680933,0.4099515378475189,0.4256002902984619,-0.03535982593894005,0.43057528138160706,0.3683640956878662,-0.03903132304549217,0.3563441038131714,0.3984803259372711,-0.002971051959320903,0.38884931802749634,0.3407078683376312,-0.030988313257694244,0.38784095644950867,0.4041261672973633,-0.04193396493792534,0.3680163621902466,0.4449988901615143,-0.04212120175361633,0.3277127146720886,0.3887109160423279,-0.005553124938160181,0.3631269037723541,0.32058387994766235,-0.03440164029598236,0.36085936427116394,0.39734184741973877,-0.03989653289318085,0.34298771619796753,0.43776142597198486,-0.034677136689424515,0.2921050190925598,0.3850933313369751,-0.013421599753201008,0.3292258381843567,0.34218668937683105,-0.04843894764780998,0.32457324862480164,0.4232599437236786,-0.04116708040237427,0.30593857169151306,0.46107637882232666,-0.024729426950216293,0.24978189170360565,0.3866533935070038,-0.022281257435679436,0.28820809721946716,0.3526512384414673,-0.045405466109514236,0.2917310893535614,0.40719348192214966,-0.03548785671591759,0.27645599842071533,0.43779584765434265,-0.02069871872663498,0.07114269245591072,0.1494236091194528,0.2153204629245579,0.2714556614626904,0.20172916116981363,0.26977932092436874,0.21814387212374456,0.1748608059071029,0.19881605827214419,0.2772112122226504,0.2087545259088521,0.1646993188160343,0.19347840312299433,0.24814979840178697,0.17050818284643565,0.12583620116051553,0.1901869614866895,0.22905907891334168,0.17484359887509215,0.14010368206746981,C
0.25683292746543884,0.5797736644744873,3.900280205471063e-07,0.312595009803772,0.5576711893081665,-0.017187582328915596,0.36882707476615906,0.4822216331958771,-0.021258912980556488,0.40581488609313965,0.4216471016407013,-0.027057697996497154,0.4377584457397461,0.3779989182949066,-0.03137999773025513,0.3444434404373169,0.4131408929824829,0.00590125797316432,0.36911219358444214,0.3611198663711548,-0.013899278827011585,0.3966498076915741,0.34959739446640015,-0.026637084782123566,0.414916068315506,0.35992592573165894,-0.031028928235173225,0.3157060146331787,0.400341659784317,0.0025964262895286083,0.34027913212776184,0.3079027533531189,-0.019782446324825287,0.3693920969963074,0.3081718385219574,-0.028578169643878937,0.38796862959861755,0.32791557908058167,-0.027693195268511772,0.2817344069480896,0.3971730172634125,-0.005791671108454466,0.324569970369339,0.3483353555202484,-0.04269910231232643,0.3310541808605194,0.41455498337745667,-0.043280333280563354,0.3242839276790619,0.4651631712913513,-0.030966922640800476,0.24540504813194275,0.40307343006134033,-0.014857565052807331,0.2874146103858948,0.3784468173980713,-0.043385978788137436,0.2951201796531677,0.43097108602523804,-0.03999476879835129,0.2885974943637848,0.47162413597106934,-0.029057355597615242,0.062396759763049175,0.15003681481759354,0.21893326379907593,0.27282195676763377,0.18835313313244406,0.24618959730158058,0.2706278447153329,0.2725548132820913,0.1888613886003824,0.28507616877016007,0.29538763105307486,0.28529984615982873,0.1843817453397623,0.24489843706950418,0.1862235969180417,0.1365436817704443,0.17769166580598522,0.2082069059446146,0.15876943585834913,0.11640301029868286,C
0.25693565607070923,0.5865597724914551,4.4590342440642416e-07,0.3140711784362793,0.5606347322463989,-0.017944103106856346,0.3679581582546234,0.4826815724372864,-0.02153085544705391,0.40330225229263306,0.41903311014175415,-0.02655065432190895,0.43879836797714233,0.37743449211120605,-0.02950108051300049,0.34285688400268555,0.4199281632900238,0.003564695827662945,0.37024563550949097,0.3625815212726593,-0.014375788159668446,0.39791274070739746,0.3424023985862732,-0.025190653279423714,0.4208892583847046,0.3411734104156494,-0.0291536133736372,0.3137948215007782,0.40503379702568054,0.0010110258590430021,0.33388981223106384,0.3080046772956848,-0.019323157146573067,0.36345374584198,0.2920386791229248,-0.02648351341485977,0.38853782415390015,0.2965986728668213,-0.025915805250406265,0.28046467900276184,0.4025266468524933,-0.006428847089409828,0.32256245613098145,0.34893548488616943,-0.04207800701260567,0.32744738459587097,0.4155947268009186,-0.04014056175947189,0.32168692350387573,0.4685119092464447,-0.02655286155641079,0.24665945768356323,0.408453106880188,-0.014934496022760868,0.28851431608200073,0.3830045759677887,-0.04330048710107803,0.29549092054367065,0.4339471757411957,-0.03974373638629913,0.2895539402961731,0.47409549355506897,-0.028818394988775253,0.06525781537008964,0.15355869684103285,0.22403866632971658,0.2787073176954259,0.18751334478356355,0.25142013556054726,0.283058215042374,0.29655557586540937,0.19022530256002124,0.2896347438494055,0.314309048531358,0.3194811763055715,0.18564251145944632,0.2500855356590561,0.18924125132688707,0.13723375236424407,0.1790269171906678,0.2104920440276962,0.16234750731476003,0.12059308476386332,C
0.2598024308681488,0.6004897356033325,6.222292086022208e-07,0.3127346634864807,0.5692647099494934,-0.030206797644495964,0.34778454899787903,0.48484867811203003,-0.03689064085483551,0.34737101197242737,0.40583813190460205,-0.04205195605754852,0.34295955300331116,0.3404638171195984,-0.04400563985109329,0.3471088409423828,0.4277573823928833,-0.010119162499904633,0.3914010524749756,0.35076218843460083,-0.02577684074640274,0.41868552565574646,0.30596715211868286,-0.03339409828186035,0.438141405582428,0.26811665296554565,-0.03626684099435806,0.3135012090206146,0.41069215536117554,-0.008407163433730602,0.33086907863616943,0.2948102355003357,-0.02959311008453369,0.3456578850746155,0.23307310044765472,-0.039792805910110474,0.35414499044418335,0.18214519321918488,-0.041557878255844116,0.2768118679523468,0.41482436656951904,-0.011141040362417698,0.30614152550697327,0.36094218492507935,-0.0507703498005867,0.315091997385025,0.4268503785133362,-0.05409293249249458,0.3100939989089966,0.469196617603302,-0.04190884530544281,0.24111434817314148,0.4299526810646057,-0.015362519770860672,0.2769124507904053,0.3956892490386963,-0.047234781086444855,0.28775832056999207,0.4428001046180725,-0.04502657800912857,0.28279462456703186,0.47607529163360596,-0.034018632024526596,0.06847854914110252,0.14991555149562266,0.21754521957438658,0.2765233016354898,0.19380734023414412,0.2834546218024799,0.3363072960103149,0.3789353307003164,0.19742687532501668,0.31522406983042933,0.3794069842915366,0.4308593548392859,0.1867754985368506,0.24921483167890804,0.19008859818169327,0.14670899126916237,0.1722444702673337,0.21087241499362644,0.16635804834931314,0.13101490182175257,C
0.26204702258110046,0.6298303604125977,5.156526299288089e-07,0.3110978901386261,0.5943844318389893,-0.024865305051207542,0.3428184986114502,0.5127196311950684,-0.033831775188446045,0.34145388007164,0.43714219331741333,-0.043408799916505814,0.3234946131706238,0.38169851899147034,-0.050753604620695114,0.34398531913757324,0.4334622323513031,-0.01320375595241785,0.3879435062408447,0.35492488741874695,-0.03296332433819771,0.41308173537254333,0.31045204401016235,-0.044362861663103104,0.4318392276763916,0.2717280387878418,-0.050385765731334686,0.3076533079147339,0.4191667437553406,-0.01634911820292473,0.311992347240448,0.3009863495826721,-0.043503668159246445,0.3164060711860657,0.2338409274816513,-0.05914067476987839,0.316294401884079,0.1771424263715744,-0.06462924927473068,0.27001887559890747,0.4316493570804596,-0.022417336702346802,0.289215087890625,0.37748977541923523,-0.06579335033893585,0.3039501905441284,0.4447341561317444,-0.07108797132968903,0.304449200630188,0.4938125014305115,-0.059966087341308594,0.23551897704601288,0.4576514661312103,-0.029487449675798416,0.2635934054851532,0.425414115190506,-0.06296126544475555,0.279889315366745,0.470363050699234,-0.060703493654727936,0.28115636110305786,0.5073323845863342,-0.04925268143415451,0.06542713886352254,0.14623124885447017,0.21288153380038707,0.2606169561655885,0.2131869577377878,0.3041538400658488,0.356064745099688,0.39950649934120663,0.21616290887258907,0.3354482567001613,0.40405472100051104,0.46048469062731817,0.19960415984262445,0.2621883052494353,0.2026574777943129,0.15457941693514646,0.1766885648113183,0.21389852381383875,0.17156091345366023,0.13340464131186822,C
0.2625737488269806,0.6452829837799072,5.339969106898934e-07,0.31024813652038574,0.6073353290557861,-0.026495331898331642,0.33983737230300903,0.5255005955696106,-0.03595593571662903,0.33759284019470215,0.4498685896396637,-0.04587306082248688,0.32031214237213135,0.39161550998687744,-0.05339725315570831,0.34148311614990234,0.43409523367881775,-0.012485494837164879,0.38247057795524597,0.35394486784935,-0.03228350728750229,0.40559008717536926,0.30679336190223694,-0.04404980316758156,0.42259764671325684,0.2663240134716034,-0.05004749074578285,0.304400235414505,0.42257893085479736,-0.01542790699750185,0.3041234612464905,0.3044077157974243,-0.04239337518811226,0.30636367201805115,0.23694899678230286,-0.0577562153339386,0.30542486906051636,0.18004685640335083,-0.06265278905630112,0.26655423641204834,0.43935009837150574,-0.021691374480724335,0.283821165561676,0.3873690068721771,-0.06564215570688248,0.2997182607650757,0.45556506514549255,-0.07034110277891159,0.3009548783302307,0.5033283233642578,-0.05829280987381935,0.23277868330478668,0.46966350078582764,-0.0291131678968668,0.25936317443847656,0.432071328163147,-0.062285397201776505,0.2749638557434082,0.47802281379699707,-0.058301184326410294,0.27505797147750854,0.5147742033004761,-0.04528646171092987,0.06644473380592984,0.14700461132994572,0.2142872749569868,0.26557905230365697,0.2257938328655355,0.31669450066370425,0.37009367646283076,0.41439395972008636,0.22712240523789054,0.3460051595861852,0.4147168243557357,0.4713876447375498,0.20711044509499466,0.2669832109212252,0.20571958896127368,0.1581845461962033,0.1804925382793964,0.22214647218452893,0.17756286090160964,0.13870583829694508,C
0.2588580548763275,0.6583894491195679,5.328566317075456e-07,0.30808448791503906,0.6138493418693542,-0.026276450604200363,0.33188262581825256,0.5316703915596008,-0.037474583834409714,0.3252573609352112,0.4543144404888153,-0.04937485232949257,0.2999905049800873,0.39873337745666504,-0.05855350196361542,0.3328712284564972,0.43258869647979736,-0.013883393257856369,0.3661525845527649,0.3428044021129608,-0.03235642611980438,0.3839549124240875,0.29077064990997314,-0.04279022291302681,0.39650285243988037,0.24487698078155518,-0.048528239130973816,0.29284051060676575,0.4243243634700775,-0.017688699066638947,0.28596264123916626,0.3040033280849457,-0.04521111026406288,0.280438631772995,0.2332768589258194,-0.06117742136120796,0.2724696397781372,0.17558151483535767,-0.06688673049211502,0.25363534688949585,0.4457797110080719,-0.024399464949965477,0.26705509424209595,0.3914896249771118,-0.06821668893098831,0.2858140766620636,0.4566383957862854,-0.07335113734006882,0.2903491258621216,0.5037586092948914,-0.06194401532411575,0.22032737731933594,0.48182713985443115,-0.0322837196290493,0.24153654277324677,0.440321147441864,-0.06555680930614471,0.2624828517436981,0.48538246750831604,-0.06246374174952507,0.26890093088150024,0.5229958891868591,-0.05031212419271469,0.07139707783499355,0.15097911074432005,0.22021218325746916,0.2693357180113316,0.23802666480973875,0.3348925361766862,0.39067103051028423,0.4385130482413635,0.23717963770865683,0.3582851853726854,0.430033926246187,0.4876091494728232,0.21406900128583906,0.2756016997953011,0.21635753315345319,0.16952731704959537,0.18357868918967102,0.22836721325440432,0.18397374932484006,0.14478825535613174,C
